艾刻克 性味 二级干寒
艾刻克 性味 干性偏强
艾刻克 功能主治 生干生寒
艾刻克 功能主治 清热补心
艾刻克 功能主治 安心除悸
艾刻克 功能主治 凉血止血
艾刻克 功能主治 开通肝脾之阻
艾刻克 功能主治 溶石排石
艾刻克 功能主治 燥湿明目
艾刻克 功能主治 健龈固齿
艾刻克 功能主治 除脓愈伤
艾刻克 治疗 热性心虚
艾刻克 治疗 心悸心慌
艾刻克 治疗 血热出血
艾刻克 治疗 肝脾生阻
艾刻克 治疗 结石
艾刻克 治疗 迎风流泪
艾刻克 治疗 视物模糊
艾刻克 治疗 牙齿松动
艾刻克 治疗 疮疡糜烂
艾刻克 用法用量 内服：0.5～1.5g
艾刻克 用法用量 外用：适量
艾刻克 入药形式 散剂
艾刻克 入药形式 眼粉
艾刻克 入药形式 伤粉
艾刻克 不良反应 对肾脏有害
艾刻克 矫正药 西黄芪胶
艾刻克 代用药 珊瑚
艾刻克 制剂 苏福非艾刻克散剂
苏福非艾刻克散剂 规格 玛瑙
苏福非艾刻克散剂 规格 芹菜子
苏福非艾刻克散剂 规格 刺蒺藜
苏福非艾刻克散剂 规格 小茴香
苏福非艾刻克散剂 规格 莱菔子
苏福非艾刻克散剂 规格 苦巴旦杏仁
苏福非艾刻克散剂 入药形式 汤剂
苏福非艾刻克散剂 功能主治 通利小便
苏福非艾刻克散剂 功能主治 溶石排石
苏福非艾刻克散剂 治疗 结石
苏福非艾刻克散剂 用法用量 内服，每日2次，每次取适量玛瑙，用上述汤剂适量冲服
厅艾尔美尼 学名 赤石脂
厅艾尔美尼 异名 提而阿而马尼
厅艾尔美尼 异名 吉里也儿麦你
厅艾尔美尼 异名 亦儿麦你泥
厅艾尔美尼 异名 阿而麦你泥
厅艾尔美尼 异名 阿而马尼泥
厅艾尔美尼 异名 阿而马泥泥
厅艾尔美尼 异名 阿麦你泥
厅艾尔美尼 来源 多水高岭石
厅艾尔美尼 来源 赤铁矿
厅艾尔美尼 来源 褐铁矿
厅艾尔美尼 主产地 辽宁
厅艾尔美尼 主产地 内蒙古
厅艾尔美尼 主产地 河北
厅艾尔美尼 主产地 河南
厅艾尔美尼 主产地 山西
厅艾尔美尼 主产地 陕西
厅艾尔美尼 主产地 甘肃
厅艾尔美尼 主产地 山东
厅艾尔美尼 主产地 江苏
厅艾尔美尼 主产地 安徽
厅艾尔美尼 主产地 浙江
厅艾尔美尼 主产地 江西
厅艾尔美尼 主产地 福建
厅艾尔美尼 主产地 湖北
厅艾尔美尼 主产地 广东
厅艾尔美尼 主产地 四川
厅艾尔美尼 主产地 西藏羊八井
厅艾尔美尼 主产地 亚美尼亚
厅艾尔美尼 主产地 伊朗
厅艾尔美尼 成份 水化硅酸铝
厅艾尔美尼 成份 氧化铁
厅艾尔美尼 成份 硅
厅艾尔美尼 成份 铝
厅艾尔美尼 成份 氧化亚铁
厅艾尔美尼 成份 锰
厅艾尔美尼 成份 镁
厅艾尔美尼 成份 钙
厅艾尔美尼 成份 水分
厅艾尔美尼 成份 钛
厅艾尔美尼 成份 镍
厅艾尔美尼 成份 锶
厅艾尔美尼 成份 钡
厅艾尔美尼 性味 二级干寒
厅艾尔美尼 性味 一级寒
厅艾尔美尼 性味 二级干
厅艾尔美尼 功能主治 生干生寒
厅艾尔美尼 功能主治 凉血止血
厅艾尔美尼 功能主治 清热消炎
厅艾尔美尼 功能主治 燥湿愈伤
厅艾尔美尼 治疗 血热吐血
厅艾尔美尼 治疗 呕血
厅艾尔美尼 治疗 肺出血
厅艾尔美尼 治疗 子宫出血
厅艾尔美尼 治疗 小便带血
厅艾尔美尼 治疗 十二指肠溃疡
厅艾尔美尼 治疗 肺结核
厅艾尔美尼 治疗 盆腔炎
厅艾尔美尼 治疗 尿道炎
厅艾尔美尼 治疗 胆囊炎
厅艾尔美尼 治疗 疮疥
厅艾尔美尼 用法用量 内服：1～3g
厅艾尔美尼 用法用量 外用：适量
厅艾尔美尼 入药形式 散剂
厅艾尔美尼 入药形式 软膏
厅艾尔美尼 入药形式 敷剂
厅艾尔美尼 入药形式 灌肠剂
厅艾尔美尼 不良反应 对脾脏有害
厅艾尔美尼 矫正药 白檀香
厅艾尔美尼 矫正药 洋乳香
厅艾尔美尼 代用药 厅黑佳孜(伊朗黏土)
厅艾尔美尼 制剂 孜马地格力艾尔美尼敷剂
孜马地格力艾尔美尼敷剂 规格 阿拉伯胶树汁
孜马地格力艾尔美尼敷剂 入药形式 敷剂
孜马地格力艾尔美尼敷剂 功能主治 消炎止痛
孜马地格力艾尔美尼敷剂 功能主治 促进损伤骨骼连接
孜马地格力艾尔美尼敷剂 治疗 骨折
孜马地格力艾尔美尼敷剂 用法用量 外用，根据病情取适量于敷于患处
拉孜外尔德 学名 青金石
拉孜外尔德 异名 剌诸洼而的
拉孜外尔德 异名 艾及如里拉及外尔德
拉孜外尔德 异名 散格拉及外尔德
拉孜外尔德 来源 青金石
拉孜外尔德 主产地 国内外各地山区
拉孜外尔德 性味 二级干
拉孜外尔德 性味 一级热
拉孜外尔德 性味 无味无臭
拉孜外尔德 功能主治 清除异常黑胆质
拉孜外尔德 功能主治 除烦解郁
拉孜外尔德 功能主治 爽心悦志
拉孜外尔德 功能主治 养心定喘
拉孜外尔德 功能主治 利尿通经
拉孜外尔德 功能主治 软坚除疣
拉孜外尔德 功能主治 热肤生色
拉孜外尔德 功能主治 收敛止血
拉孜外尔德 治疗 抑郁症
拉孜外尔德 治疗 恐慌不安
拉孜外尔德 治疗 心悸气喘
拉孜外尔德 治疗 闭尿闭经
拉孜外尔德 治疗 扁平疣
拉孜外尔德 治疗 白癜风
拉孜外尔德 治疗 出血不止
拉孜外尔德 入药形式 小丸
拉孜外尔德 入药形式 蜜膏剂
拉孜外尔德 入药形式 眼粉
拉孜外尔德 入药形式 鼻吸粉
拉孜外尔德 入药形式 牙粉
拉孜外尔德 入药形式 伤粉
拉孜外尔德 入药形式 软膏
拉孜外尔德 入药形式 敷剂
拉孜外尔德 用法用量 内服：2～4g
拉孜外尔德 用法用量 外用：适量
拉孜外尔德 不良反应 对胃有害
拉孜外尔德 不良反应 恶心
拉孜外尔德 不良反应 抑郁
拉孜外尔德 用法用量 清洗炮制后内服
拉孜外尔德 矫正药 洋乳香
拉孜外尔德 矫正药 西黄芪胶
拉孜外尔德 矫正药 蜂蜜
拉孜外尔德 代用药 亚米尼亚石
拉孜外尔德 制剂 艾比拉及外尔德小丸
艾比拉及外尔德小丸 规格 青金石9g
艾比拉及外尔德小丸 规格 芦荟18g
艾比拉及外尔德小丸 规格 阿里红15g
艾比拉及外尔德小丸 规格 菟丝草、水龙骨各12g
艾比拉及外尔德小丸 规格 丁香、洋茴香、司卡摩尼亚脂各3g
艾比拉及外尔德小丸 入药形式 小丸
艾比拉及外尔德小丸 功能主治 清除异常黑胆质
艾比拉及外尔德小丸 功能主治 除烦解郁
艾比拉及外尔德小丸 功能主治 爽心悦志
艾比拉及外尔德小丸 功能主治 养心定喘
艾比拉及外尔德小丸 功能主治 通尿通经
艾比拉及外尔德小丸 治疗 抑郁症
艾比拉及外尔德小丸 治疗 恐慌不安
艾比拉及外尔德小丸 治疗 心悸气喘
艾比拉及外尔德小丸 治疗 小便不利
艾比拉及外尔德小丸 治疗 经水不畅
艾比拉及外尔德小丸 用法用量 内服，每日2次，每次10～18小丸，用马欧里节本汤送下
阿里屯瓦热克 学名 金箔
阿里屯瓦热克 异名 外热克再艾比
阿里屯瓦热克 异名 外热克提拉
阿里屯瓦热克 异名 苏那克瓦热克
阿里屯瓦热克 来源 矿物自然金
阿里屯瓦热克 来源 含金矿物
阿里屯瓦热克 主产地 云南
阿里屯瓦热克 主产地 广西
阿里屯瓦热克 主产地 新疆
阿里屯瓦热克 主产地 四川
阿里屯瓦热克 主产地 美国
阿里屯瓦热克 主产地 南部非洲
阿里屯瓦热克 主产地 哥伦比亚
阿里屯瓦热克 主产地 澳大利亚
阿里屯瓦热克 主产地 前苏联
阿里屯瓦热克 主产地 印度
阿里屯瓦热克 贮藏 放于盒中保存
阿里屯瓦热克 成份 单质金
阿里屯瓦热克 成份 银
阿里屯瓦热克 成份 锑
阿里屯瓦热克 成份 锌
阿里屯瓦热克 性味 平偏温
阿里屯瓦热克 性味 无味
阿里屯瓦热克 治疗 寒性心虚
阿里屯瓦热克 治疗 心悸
阿里屯瓦热克 治疗 心慌
阿里屯瓦热克 治疗 抑郁症
阿里屯瓦热克 治疗 湿性脑虚
阿里屯瓦热克 治疗 健忘
阿里屯瓦热克 治疗 智力下降
阿里屯瓦热克 治疗 神经衰弱
阿里屯瓦热克 治疗 癫疴
阿里屯瓦热克 治疗 视力下降
阿里屯瓦热克 治疗 湿寒性麻风
阿里屯瓦热克 治疗 白癜风
阿里屯瓦热克 功能主治 补心
阿里屯瓦热克 功能主治 安神
阿里屯瓦热克 功能主治 爽心悦志
阿里屯瓦热克 功能主治 燥湿补脑
阿里屯瓦热克 功能主治 增强记忆、智力和视力
阿里屯瓦热克 功能主治 养神除癫
阿里屯瓦热克 功能主治 祛风解毒
阿里屯瓦热克 功能主治 增加色素
阿里屯瓦热克 入药形式 糖膏
阿里屯瓦热克 入药形式 蜜膏
阿里屯瓦热克 入药形式 心舒膏
阿里屯瓦热克 入药形式 小丸
阿里屯瓦热克 入药形式 眼粉
阿里屯瓦热克 入药形式 注射液
阿里屯瓦热克 用法用量 内服：5～10片
阿里屯瓦热克 用法用量 外用：适量
阿里屯瓦热克 不良反应 对尿道有害
阿里屯瓦热克 矫正药 蜂蜜
阿里屯瓦热克 矫正药 麝香
阿里屯瓦热克 矫正药 橡子
阿里屯瓦热克 矫正药 西黄芪胶
阿里屯瓦热克 代用药 黄金
阿里屯瓦热克 代用药 宝石
阿里屯瓦热克 制剂 艾比外热克再艾比小丸
艾比外热克再艾比小丸 入药形式 小丸
艾比外热克再艾比小丸 规格 金箔、龙涎香、西黄芪胶、洋乳香、藏红花、司卡摩尼亚脂各9g
艾比外热克再艾比小丸 规格 宝石、珍珠各1.5g
艾比外热克再艾比小丸 规格 黄诃子、玫瑰花各30g
艾比外热克再艾比小丸 规格 芦荟60g
艾比外热克再艾比小丸 用法用量 内服，每日1次，每次6小丸，用开水送服
艾比外热克再艾比小丸 功能主治 清除全身多余体液
艾比外热克再艾比小丸 功能主治 消除头胀
艾比外热克再艾比小丸 功能主治 增视明目
艾比外热克再艾比小丸 治疗 头痛头胀
艾比外热克再艾比小丸 治疗 视力下降
散格亚 异名 赛木力帕尔
散格亚 异名 买日格木西
散格亚 异名 散克亚
散格亚 学名 砒石
散格亚 来源 天然砷华矿石
散格亚 来源 毒砂(硫砷铁矿)
散格亚 来源 雄黄
散格亚 主产地 江西
散格亚 主产地 湖南
散格亚 主产地 广东
散格亚 主产地 贵州
散格亚 成份 三氧化二砷
散格亚 成份 银
散格亚 成份 铅
散格亚 成份 镍
散格亚 成份 锑
散格亚 贮藏 贮于阴凉处
散格亚 用法用量 去毒后才能使用
散格亚 性味 四级干热
散格亚 性味 味酸、辛
散格亚 性味 剧毒
散格亚 治疗 漏证湿疮
散格亚 治疗 皮肤瘙痒
散格亚 治疗 恶疮肌腐
散格亚 治疗 创伤
散格亚 治疗 肝肾虚寒性水肿
散格亚 治疗 寒性筋肌虚弱
散格亚 治疗 坐骨神经痛
散格亚 治疗 偏头痛
散格亚 治疗 哮喘
散格亚 功能主治 生干生热
散格亚 功能主治 祛寒退肿
散格亚 功能主治 燥湿愈伤
散格亚 功能主治 散风止痒
散格亚 功能主治 除腐生肌
散格亚 功能主治 强筋止痛
散格亚 功能主治 祛寒定喘
散格亚 入药形式 小丸
散格亚 入药形式 散剂
散格亚 入药形式 软膏
散格亚 入药形式 伤粉
散格亚 用法用量 内服：1～3mg,去毒后8～60mg
散格亚 用法用量 外用：根据病情，适量
散格亚 不良反应 烧坏内脏器官
散格亚 不良反应 死亡
散格亚 不良反应 舌头变硬
散格亚 不良反应 肢体乏力
散格亚 不良反应 失去感觉
散格亚 不良反应 眼部发红
散格亚 不良反应 高烧
散格亚 矫正药 新鲜牛乳
散格亚 矫正药 儿茶
散格亚 矫正药 酥油
散格亚 矫正药 淀粉
散格亚 制剂 艾比赛木力帕尔小丸
艾比赛木力帕尔小丸 入药形式 小丸
艾比赛木力帕尔小丸 规格 去毒砒石10g
艾比赛木力帕尔小丸 规格 秋水仙15g
艾比赛木力帕尔小丸 规格 干柠檬片20g
艾比赛木力帕尔小丸 用法用量 内服，每日2次，每次儿童2～3小丸，成人10～20小丸，用开水送服
艾比赛木力帕尔小丸 功能主治 散气止痛
艾比赛木力帕尔小丸 治疗 关节疼痛
艾比赛木力帕尔小丸 治疗 腰痛
开皮斯热 学名 轻粉
开皮斯热 异名 热斯克甫尔
开皮斯热 异名 星克热皮赛皮德
开皮斯热 来源 氯化亚汞
开皮斯热 成份 氯化亚汞
开皮斯热 成份 汞
开皮斯热 成份 氯
开皮斯热 成份 钠
开皮斯热 成份 锌
开皮斯热 成份 铅
开皮斯热 成份 镓
开皮斯热 成份 铜
开皮斯热 成份 黄氯汞矿
开皮斯热 性味 三级干热
开皮斯热 性味 有毒
开皮斯热 治疗 梅毒
开皮斯热 治疗 疥癣
开皮斯热 治疗 痤疮
开皮斯热 治疗 脓疮
开皮斯热 治疗 头癣
开皮斯热 治疗 漏病
开皮斯热 治疗 淋巴结核
开皮斯热 治疗 滑精
开皮斯热 治疗 阳痿
开皮斯热 治疗 膀胱和尿道慢性脓疮
开皮斯热 治疗 膀胱结石
开皮斯热 治疗 尿道结石
开皮斯热 入药形式 小丸剂
开皮斯热 入药形式 蜜膏
开皮斯热 入药形式 软膏
开皮斯热 入药形式 散剂
开皮斯热 用法用量 内服：单用去毒后量为100～200mg
开皮斯热 用法用量 外用：适量
开皮斯热 不良反应 对脑、心、肝等支配器官有害
开皮斯热 矫正药 牛能
开皮斯热 矫正药 肉汤
开皮斯热 矫正药 西黄芪胶
开皮斯热 用法用量 本品有毒，不可过量，内服一定要去毒后使用，孕妇禁服
开皮斯热 代用药 巴豆
开皮斯热 制剂 艾比开皮热斯小丸
开皮斯热 制剂 买日合米开皮热斯软膏
艾比开皮热斯小丸 规格 轻粉6g
艾比开皮热斯小丸 规格 小豆蔻6g
艾比开皮热斯小丸 规格 荜菱6g
艾比开皮热斯小丸 规格 驱虫菊根6g
艾比开皮热斯小丸 入药形式 小丸
艾比开皮热斯小丸 用法用量 内服，每日早饭时，将1小丸包在面食中吞下，并在1年内不食用绿豆制品
艾比开皮热斯小丸 治疗 梅毒
艾比开皮热斯小丸 功能主治 净血解毒
艾比开皮热斯小丸 功能主治 收敛消炎
艾比开皮热斯小丸 功能主治 除风止痒
买日合米开皮热斯软膏 入药形式 软膏
买日合米开皮热斯软膏 规格 轻粉6g
买日合米开皮热斯软膏 规格 奇诺3g
买日合米开皮热斯软膏 功能主治 消炎解毒
买日合米开皮热斯软膏 功能主治 燥湿收敛
买日合米开皮热斯软膏 功能主治 防腐生肌
买日合米开皮热斯软膏 治疗 梅毒
买日合米开皮热斯软膏 用法用量 外用：适量，每日酌情数次，涂于患处
库克塔西 学名 胆矾
库克塔西 异名 代合乃吉
库克塔西 异名 代阿那
库克塔西 异名 代那派让
